date,cp_name,tag,count
20190428,조선일보,clean,4
20190428,중앙일보,clean,18
20190428,중앙일보,gender,2
20190428,지디넷코리아,clean,1
20190428,코메디닷컴,clean,2
20190428,파이낸셜뉴스,clean,6
20190428,프레시안,clean,3
20190428,한겨레,clean,11
20190428,한겨레21,clean,1
20190428,한국경제,clean,1
20190428,한국경제TV,clean,1
20190428,한국일보,clean,5
20190429,JTBC,clean,12
20190429,KBS,clean,9
20190429,MBC,clean,9
20190429,MBC,gender,1
20190429,MBC,trivialize,1
20190429,SBS,clean,7
20190429,YTN,clean,5
20190429,경향신문,clean,5
20190429,국민일보,clean,4
20190429,노컷뉴스,clean,9
20190429,뉴스1,clean,43
20190429,뉴시스,clean,32
20190429,뉴시스,gender,1
20190429,데일리안,clean,2
20190429,동아사이언스,clean,1
20190429,동아일보,clean,14
20190429,동아일보,gender,2
20190429,디지털타임스,clean,1
20190429,매일경제,clean,2
20190429,머니S,clean,3
20190429,머니투데이,bearing,1
20190429,머니투데이,clean,16
20190429,문화일보,clean,2
20190429,미디어오늘,clean,1
20190429,서울경제,clean,6
20190429,서울신문,clean,17
20190429,세계일보,clean,11
20190429,스냅,clean,1
20190429,스포츠경향,clean,1
20190429,시사저널,clean,1
20190429,아시아경제,clean,7
20190429,아이뉴스24,clean,1
20190429,연합뉴스,clean,86
20190429,연합뉴스TV,clean,2
20190429,오마이뉴스,clean,2
20190429,월간 전원속의 내집,clean,1
20190429,이데일리,clean,4
20190429,전자신문,clean,3
20190429,조선비즈,clean,2
20190429,조선일보,clean,9
20190429,조선일보,molka,1
20190429,중앙일보,clean,19
20190429,중앙일보,gender,2
20190429,쿠키뉴스,clean,3
20190429,파이낸셜뉴스,clean,2
20190429,프레시안,bearing,1
20190429,하이닥,clean,1
20190429,한겨레,clean,6
20190429,한국경제,clean,2
20190429,한국경제TV,clean,1
20190429,한국일보,clean,6
20190429,헤럴드경제,clean,7
20190429,헬스조선,clean,2
20190430,JTBC,clean,10
20190430,KBS,clean,10
20190430,KBS,gender,1
20190430,MBC,clean,11
20190430,SBS,clean,9
20190430,YTN,clean,5
20190430,경향신문,clean,7
20190430,국민일보,clean,5
20190430,국민일보,gender,1
20190430,노컷뉴스,clean,8
20190430,뉴스1,clean,45
20190430,뉴스1,gender,1
20190430,뉴시스,clean,25
20190430,뉴시스,gender,1
20190430,동아일보,clean,5
20190430,동아일보,gender,1
20190430,매일경제,clean,3
20190430,머니투데이,clean,19
20190430,서울경제,clean,4
20190430,서울신문,clean,8
20190430,세계일보,clean,3
20190430,세계일보,gender,1
20190430,스포츠동아,clean,1
20190430,스포츠조선,clean,1
20190430,아시아경제,clean,9
20190430,아이뉴스24,clean,1
20190430,연합뉴스,clean,91
20190430,연합뉴스,gender,7
20190430,연합뉴스TV,clean,2
20190430,오마이뉴스,clean,2
20190430,우먼센스,clean,1
20190430,이데일리,bearing,1
20190430,이데일리,clean,8
20190430,조선비즈,clean,5
20190430,조선일보,clean,9
20190430,중앙일보,clean,14
20190430,코메디닷컴,clean,2
20190430,쿠키뉴스,clean,1
20190430,파이낸셜뉴스,clean,2
20190430,프레시안,clean,1
20190430,하이닥,clean,1
20190430,한겨레,clean,6
20190430,한국경제,clean,6
20190430,한국일보,clean,13
20190430,헤럴드경제,clean,5
20190501,JTBC,clean,15
20190501,KBS,clean,15
20190501,MBC,clean,15
20190501,MBC,gender,1
20190501,SBS,clean,10
20190501,SBS,gender,1
20190501,SBSCNBC,clean,1
20190501,YTN,clean,2
20190501,경향신문,clean,4
20190501,국민일보,clean,5
20190501,노컷뉴스,clean,12
20190501,노컷뉴스,gender,1
20190501,뉴스1,clean,46
20190501,뉴시스,clean,28
20190501,뉴시스,gender,1
20190501,데일리안,clean,1
20190501,동아사이언스,clean,1
20190501,동아일보,clean,2
20190501,디지털타임스,bearing,1
20190501,매일경제,clean,2
20190501,머니S,clean,1
20190501,머니투데이,clean,11
20190501,문화일보,clean,2
20190501,서울경제,clean,4
20190501,서울신문,clean,8
20190501,세계일보,clean,11
20190501,세계일보,molka,1
20190501,스포츠경향,clean,1
20190501,스포츠조선,clean,1
20190501,신동아,clean,1
20190501,아시아경제,clean,4
20190501,아이뉴스24,clean,1
20190501,연합뉴스,clean,95
20190501,연합뉴스,gender,2
20190501,연합뉴스TV,clean,2
20190501,오마이뉴스,clean,3
20190501,웨딩21뉴스,clean,1
20190501,이데일리,clean,6
20190501,전자신문,clean,1
20190501,조선비즈,clean,1
20190501,조선일보,clean,9
20190501,중앙일보,clean,21
20190501,지디넷코리아,clean,1
20190501,채널A,clean,3
20190501,코메디닷컴,clean,2
20190501,쿠키뉴스,clean,3
20190501,파이낸셜뉴스,clean,2
20190501,한겨레,clean,3
20190501,한국경제,clean,4
20190501,한국경제TV,clean,3
20190501,한국일보,clean,10
20190501,헤럴드경제,clean,2
20190501,헬스조선,clean,1
20190502,JTBC,clean,15
20190502,KBS,clean,8
20190502,MBC,clean,17
20190502,MBN,clean,4
20190502,SBS,clean,4
20190502,YTN,clean,2
20190502,경향신문,clean,7
20190502,국민일보,clean,3
20190502,노컷뉴스,clean,12
20190502,노컷뉴스,profession,1
20190502,뉴스1,clean,40
20190502,뉴시스,clean,23
20190502,동아사이언스,clean,1
20190502,동아일보,clean,10
20190502,동아일보,gender,1
20190502,디지털타임스,clean,1
20190502,매일경제,clean,1
20190502,머니S,clean,1
20190502,머니투데이,clean,25
20190502,문화일보,clean,2
20190502,서울경제,clean,3
20190502,서울신문,clean,10
20190502,서울신문,gender,1
20190502,세계일보,clean,6
20190502,스냅,clean,2
20190502,스포츠동아,clean,1
20190502,시사저널,clean,1
20190502,아시아경제,clean,8
20190502,연합뉴스,clean,88
20190502,연합뉴스,gender,1
20190502,연합뉴스TV,clean,4
20190502,오마이뉴스,clean,5
20190502,오토타임즈,clean,1
20190502,이데일리,clean,3
20190502,전자신문,clean,2
20190502,조선비즈,clean,4
20190502,조선일보,clean,10
20190502,중앙일보,clean,14
20190502,지디넷코리아,clean,1
20190502,채널A,clean,1
20190502,코메디닷컴,clean,1
20190502,파이낸셜뉴스,clean,3
20190502,하이닥,clean,1
20190502,한겨레,clean,2
20190502,한국경제,clean,3
20190502,한국경제TV,clean,1
20190502,한국일보,clean,10
20190502,헤럴드경제,clean,6
20190502,헬스조선,clean,1
20190503,IT동아,clean,1
20190503,JTBC,clean,7
20190503,KBS,clean,12
20190503,MBC,clean,10
20190503,MBN,clean,1
20190503,SBS,clean,14
20190503,SBSCNBC,clean,2
20190503,YTN,clean,2
20190503,게임톡,clean,1
20190503,경향신문,clean,3
20190503,경향신문,molka,1
20190503,국민일보,clean,4
20190503,노컷뉴스,clean,13
20190503,뉴스1,clean,39
20190503,뉴스타파,clean,3
20190503,뉴시스,clean,23
20190503,뉴시스,gender,1
20190503,뉴시스,metoo,1
20190503,데일리안,clean,2
20190503,동아일보,clean,9
20190503,디지털타임스,clean,1
20190503,매일경제,bearing,1
20190503,매일경제,clean,4
20190503,머니S,clean,1
20190503,머니투데이,clean,18
20190503,문화일보,clean,4
20190503,미디어오늘,clean,1
20190503,서울경제,clean,4
20190503,서울신문,clean,10
20190503,세계일보,clean,8
20190503,스냅,clean,1
20190503,시사저널,clean,1
20190503,신동아,clean,1
20190503,아시아경제,clean,4
20190503,아이뉴스24,clean,2
20190503,연합뉴스,clean,86
20190503,연합뉴스,gender,1
20190503,연합뉴스TV,clean,2
20190503,오마이뉴스,clean,8
20190503,이데일리,clean,9
20190503,전자신문,clean,3
20190503,조선비즈,clean,4
20190503,조선일보,clean,4
20190503,중앙일보,clean,12
20190503,중앙일보,gender,1
20190503,지디넷코리아,clean,3
20190503,코메디닷컴,clean,1
20190503,쿠키뉴스,clean,2
20190503,키즈맘,clean,1
20190503,파이낸셜뉴스,clean,2
20190503,한겨레,clean,6
20190503,한겨레21,clean,1
20190503,한국경제,clean,8
20190503,한국경제TV,clean,1
20190503,한국일보,clean,9
20190503,헤럴드경제,clean,9
20190503,헬스조선,clean,4
20190504,JTBC,clean,7
20190504,KBS,clean,5
20190504,MBC,clean,4
20190504,MBN,clean,1
20190504,SBS,clean,3
20190504,SBSCNBC,clean,2
20190504,YTN,clean,8
20190504,경향신문,clean,8
20190504,국민일보,clean,6
20190504,노컷뉴스,clean,7
20190504,뉴스1,clean,26
20190504,뉴시스,clean,26
20190504,뉴시스,profession,1
20190504,데일리안,clean,1
20190504,동아사이언스,clean,1
20190504,동아일보,clean,12
20190504,동아일보,gender,1
20190504,매일경제,clean,1
20190504,머니S,clean,1
20190504,머니투데이,clean,15
20190504,미디어오늘,clean,1
20190504,서울경제,clean,5
20190504,서울신문,clean,7
20190504,세계일보,clean,10
20190504,스포츠조선,clean,1
20190504,스포티비뉴스,clean,1
20190504,시사IN,clean,2
20190504,신동아,clean,2
20190504,아시아경제,clean,4
20190504,아이뉴스24,clean,2
20190504,연합뉴스,clean,82
20190504,연합뉴스TV,clean,5
20190504,오마이뉴스,clean,3
20190504,오토타임즈,clean,1
20190504,이데일리,clean,13
20190504,전자신문,clean,3
20190504,조선비즈,clean,2
20190504,조선일보,clean,13
20190504,중앙일보,clean,12
20190504,채널A,clean,1
20190504,코메디닷컴,clean,2
20190504,쿠키뉴스,clean,3
20190504,파이낸셜뉴스,clean,5
20190504,한겨레,clean,3
20190504,한국경제,clean,2
20190504,한국일보,clean,11
20190504,헤럴드경제,clean,2
20190504,헬스조선,clean,2
20190505,JTBC,clean,4
20190505,KBS,clean,6
20190505,MBC,clean,10
20190505,SBS,clean,10
20190505,SBS,profession,1
20190505,YTN,clean,5
20190505,게임톡,clean,1
20190505,경향신문,clean,13
20190505,국민일보,clean,2
20190505,국민일보,profession,1
20190505,노컷뉴스,clean,3
20190505,뉴스1,clean,28
20190505,뉴시스,clean,26
20190505,뉴시스,gender,1
20190505,데일리안,clean,1
20190505,동아사이언스,clean,1
20190505,동아일보,clean,2
20190505,동아일보,gender,1
20190505,매일경제,clean,1
20190505,머니S,clean,3
20190505,머니투데이,clean,21
20190505,머니투데이,profession,1
20190505,미디어오늘,clean,1
20190505,서울경제,clean,4
20190505,서울신문,clean,7
20190505,세계일보,clean,9
20190505,세계일보,profession,2
20190505,시사저널,clean,1
20190505,신동아,clean,1
20190505,아시아경제,clean,6
20190505,아이뉴스24,profession,3
20190505,연합뉴스,bearing,1
20190505,연합뉴스,clean,53
20190505,연합뉴스,gender,1
20190505,연합뉴스TV,clean,2
20190505,오마이뉴스,clean,6
20190505,이데일리,clean,4
20190505,이데일리,profession,1
20190505,전자신문,clean,1
20190505,조선비즈,clean,1
20190505,조선일보,clean,5
20190505,중앙일보,clean,23
20190505,중앙일보,demonize,1
20190505,중앙일보,profession,3
20190505,지디넷코리아,clean,1
20190505,코메디닷컴,clean,3
20190505,파이낸셜뉴스,clean,1
20190505,파이낸셜뉴스,profession,1
20190505,하이닥,clean,2
20190505,한겨레,clean,12
20190505,한겨레21,clean,1
20190505,한국경제,clean,10
20190505,한국경제,profession,3
20190505,한국경제TV,profession,1
20190505,한국일보,clean,5
20190505,헤럴드경제,clean,1
20190505,헬스조선,clean,1
20190506,JTBC,clean,13
20190506,KBS,clean,10
20190506,MBC,clean,8
20190506,MBN,clean,1
20190506,SBS,clean,7
20190506,경향신문,clean,9
20190506,국민일보,clean,7
20190506,국민일보,profession,1
20190506,노컷뉴스,clean,8
20190506,뉴스1,clean,27
20190506,뉴스1,gender,4
20190506,뉴시스,clean,24
20190506,뉴시스,gender,1
20190506,동아일보,clean,5
20190506,디지털타임스,clean,5
20190506,매일경제,clean,2
20190506,머니S,clean,1
20190506,머니투데이,clean,20
20190506,서울경제,clean,7
20190506,서울신문,clean,14
20190506,세계일보,clean,12
20190506,시사IN,clean,3
20190506,아시아경제,clean,5
20190506,연합뉴스,abuse,2
20190506,연합뉴스,clean,75
20190506,연합뉴스,gender,1
20190506,연합뉴스,profession,1
20190506,오마이뉴스,clean,1
20190506,우먼동아일보,clean,1
20190506,이데일리,clean,5
20190506,전자신문,clean,2
20190506,조선비즈,clean,1
20190506,조선일보,bearing,1
20190506,조선일보,clean,7
20190506,조선일보,gender,1
20190506,중앙일보,clean,22
20190506,채널A,clean,6
20190506,코메디닷컴,clean,1
20190506,파이낸셜뉴스,clean,4
20190506,프레시안,clean,1
20190506,하이닥,clean,2
20190506,한겨레,clean,6
20190506,한겨레,gender,1
20190506,한국경제,clean,7
20190506,한국일보,clean,14
20190506,헤럴드경제,clean,1
20190506,헬스조선,clean,1
20190507,JTBC,clean,12
20190507,KBS,clean,3
20190507,MBC,clean,11
20190507,MBN,clean,3
20190507,SBS,clean,11
20190507,SBSCNBC,clean,1
20190507,YTN,clean,5
20190507,경향신문,clean,4
20190507,국민일보,clean,6
20190507,노컷뉴스,clean,9
20190507,뉴스1,clean,33
20190507,뉴시스,clean,27
20190507,동아일보,clean,14
20190507,디지털타임스,clean,1
20190507,매일경제,clean,5
20190507,매일경제,gender,1
20190507,머니S,clean,1
20190507,머니투데이,clean,16
20190507,문화일보,clean,1
20190507,서울경제,clean,1
20190507,서울신문,clean,11
20190507,세계일보,clean,10
20190507,세계일보,gender,1
20190507,스냅,clean,1
20190507,아시아경제,clean,7
20190507,연합뉴스,clean,106
20190507,연합뉴스,gender,2
20190507,연합뉴스TV,clean,1
20190507,오마이뉴스,clean,4
20190507,이데일리,clean,4
20190507,전자신문,clean,3
20190507,조선비즈,clean,4
20190507,조선일보,clean,10
20190507,중앙일보,clean,23
20190507,중앙일보,gender,1
20190507,지디넷코리아,clean,1
20190507,코메디닷컴,clean,2
20190507,쿠키뉴스,clean,1
20190507,파이낸셜뉴스,clean,3
20190507,한겨레,clean,4
20190507,한국경제,clean,3
20190507,한국일보,clean,10
20190507,헤럴드경제,clean,2
20190507,헬스조선,clean,3
20190508,JTBC,clean,11
20190508,KBS,clean,10
20190508,KBS,profession,1
20190508,MBC,clean,12
20190508,SBS,clean,11
20190508,YTN,clean,5
20190508,경향신문,clean,6
20190508,국민일보,clean,4
20190508,노컷뉴스,clean,10
20190508,뉴스1,clean,34
20190508,뉴시스,clean,30
20190508,데일리안,clean,1
20190508,동아사이언스,clean,2
20190508,동아일보,clean,13
20190508,디지털타임스,clean,1
20190508,매일경제,clean,2
20190508,머니S,clean,1
20190508,머니투데이,clean,15
20190508,문화일보,clean,3
20190508,서울경제,clean,3
20190508,서울신문,clean,10
20190508,세계일보,clean,7
20190508,스포츠동아,profession,1
20190508,스포츠조선,clean,1
20190508,시사IN,clean,1
20190508,시사저널,clean,1
20190508,아시아경제,clean,10
20190508,아이뉴스24,clean,2
20190508,연합뉴스,clean,94
20190508,연합뉴스,gender,1
20190508,오마이뉴스,clean,4
20190508,우먼센스,clean,1
20190508,이데일리,clean,5
20190508,전자신문,clean,2
20190508,전자신문,profession,1
20190508,조선비즈,bearing,1
20190508,조선비즈,clean,3
20190508,조선일보,clean,7
20190508,중앙일보,clean,10
20190508,중앙일보,gender,1
20190508,중앙일보,profession,1
20190508,채널A,clean,2
20190508,코메디닷컴,clean,2
20190508,쿠키뉴스,clean,2
20190508,쿠키뉴스,profession,1
20190508,키즈맘,clean,1
20190508,파이낸셜뉴스,clean,1
20190508,하이닥,clean,1
20190508,한겨레,clean,4
20190508,한국경제,clean,5
20190508,한국경제,profession,1
20190508,한국경제TV,clean,1
20190508,한국경제TV,profession,1
20190508,한국일보,clean,11
20190508,헤럴드경제,clean,5
20190509,JTBC,clean,4
20190509,KBS,clean,10
20190509,MBC,clean,12
20190509,MBN,clean,1
20190509,SBS,clean,7
20190509,SBSCNBC,clean,1
20190509,YTN,clean,5
20190509,경향신문,clean,5
20190509,국민일보,clean,6
20190509,노컷뉴스,clean,9
20190509,노컷뉴스,profession,1
20190509,뉴스1,clean,35
20190509,뉴스1,gender,2
20190509,뉴스1,profession,1
20190509,뉴시스,clean,30
20190509,뉴시스,gender,2
