date,cp_name,tag,count
20191028,SBS,clean,75
20191028,SBS,gender,2
20191028,YTN,clean,185
20191028,YTN,molka,1
20191028,ize,clean,1
20191028,경향신문,bearing,1
20191028,경향신문,clean,76
20191028,경향신문,gender,1
20191028,경향신문,neutral,1
20191028,국민일보,clean,99
20191028,기자협회보,clean,5
20191028,노컷뉴스,clean,126
20191028,노컷뉴스,gender,1
20191028,뉴스1,clean,547
20191028,뉴스1,gender,4
20191028,뉴스1,molka,1
20191028,뉴스타파,clean,2
20191028,뉴시스,bearing,1
20191028,뉴시스,clean,511
20191028,뉴시스,gender,3
20191028,더팩트,clean,11
20191028,데일리안,clean,10
20191028,동아일보,clean,66
20191028,디지털타임스,clean,19
20191028,리빙센스,clean,1
20191028,마리끌레르,clean,2
20191028,마이데일리,clean,1
20191028,매일경제,clean,30
20191028,머니S,clean,107
20191028,머니투데이,bearing,3
20191028,머니투데이,clean,136
20191028,머니투데이,molka,2
20191028,메종,clean,1
20191028,문화일보,clean,32
20191028,미디어오늘,clean,7
20191028,서울경제,clean,87
20191028,서울신문,clean,94
20191028,서울신문,molka,1
20191028,세계일보,bearing,1
20191028,세계일보,clean,83
20191028,스포츠경향,clean,9
20191028,스포츠동아,clean,5
20191028,스포츠조선,clean,5
20191028,시사IN,clean,2
20191028,시사저널,clean,15
20191028,아레나,clean,1
20191028,아시아경제,clean,127
20191028,아시아경제,profession,1
20191028,아이뉴스24,clean,5
20191028,연합뉴스,bearing,1
20191028,연합뉴스,clean,495
20191028,연합뉴스,gender,1
20191028,연합뉴스,molka,2
20191028,연합뉴스,profession,1
20191028,연합뉴스TV,clean,110
20191028,연합뉴스TV,gender,1
20191028,연합뉴스TV,molka,1
20191028,오마이뉴스,clean,57
20191028,우먼센스,clean,1
20191028,이데일리,clean,80
20191028,이데일리,gender,1
20191028,일간스포츠,clean,3
20191028,조선일보,clean,93
20191028,중앙SUNDAY,clean,1
20191028,중앙일보,clean,102
20191028,중앙일보,gender,1
20191028,중앙일보,molka,1
20191028,채널A,clean,22
20191028,채널A,gender,1
20191028,채널A,molka,1
20191028,쿠키뉴스,clean,134
20191028,파이낸셜뉴스,clean,106
20191028,프레시안,clean,107
20191028,한겨레,clean,52
20191028,한겨레21,clean,2
20191028,한국경제,bearing,1
20191028,한국경제,clean,66
20191028,한국경제,gender,1
20191028,한국경제,molka,1
20191028,한국경제,neutral,1
20191028,한국경제,profession,1
20191028,한국일보,clean,117
20191028,한국일보,molka,1
20191028,헤럴드경제,clean,119
20191029,EBS,clean,6
20191029,JTBC,clean,64
20191029,JTBC,gender,1
20191029,JTBC,molka,1
20191029,KBS,clean,178
20191029,KBS,gender,1
20191029,KBS,trivialize,1
20191029,MBC,abuse,1
20191029,MBC,clean,112
20191029,MBC,molka,1
20191029,MBC연예,clean,1
20191029,MBN,clean,41
20191029,SBS,clean,100
20191029,YTN,abuse,1
20191029,YTN,clean,201
20191029,YTN,molka,1
20191029,YTN,profession,1
20191029,경향신문,clean,104
20191029,국민일보,clean,93
20191029,국민일보,gender,2
20191029,기자협회보,clean,1
20191029,노컷뉴스,clean,137
20191029,노컷뉴스,molka,1
20191029,뉴스1,bearing,2
20191029,뉴스1,clean,606
20191029,뉴스1,gender,2
20191029,뉴스1,molka,1
20191029,뉴스1,profession,1
20191029,뉴스타파,clean,1
20191029,뉴시스,bearing,1
20191029,뉴시스,clean,567
20191029,뉴시스,gender,2
20191029,더팩트,clean,17
20191029,데일리안,clean,6
20191029,동아일보,bearing,1
20191029,동아일보,clean,66
20191029,동아일보,gender,3
20191029,동아일보,molka,1
20191029,디지털타임스,clean,26
20191029,럭셔리,clean,2
20191029,리빙센스,clean,1
20191029,마리끌레르,clean,2
20191029,매일경제,clean,34
20191029,머니S,clean,67
20191029,머니투데이,bearing,1
20191029,머니투데이,clean,141
20191029,머니투데이,gender,1
20191029,문화일보,clean,30
20191029,문화일보,gender,1
20191029,미디어오늘,clean,7
20191029,베스트베이비,clean,2
20191029,서울경제,clean,89
20191029,서울신문,abuse,1
20191029,서울신문,clean,102
20191029,서울신문,gender,1
20191029,세계일보,clean,88
20191029,스타뉴스,clean,1
20191029,스포츠경향,clean,12
20191029,스포츠조선,clean,15
20191029,시사IN,clean,3
20191029,시사저널,clean,18
20191029,신동아,clean,2
20191029,아레나,clean,1
20191029,아시아경제,clean,155
20191029,아시아경제,gender,1
20191029,아이뉴스24,clean,2
20191029,연합뉴스,bearing,1
20191029,연합뉴스,clean,547
20191029,연합뉴스,porn,1
20191029,연합뉴스TV,clean,108
20191029,연합뉴스TV,molka,1
20191029,오마이뉴스,clean,55
20191029,우먼동아일보,clean,4
20191029,이데일리,clean,82
20191029,이데일리,molka,1
20191029,일간스포츠,clean,5
20191029,조선일보,clean,77
20191029,중앙SUNDAY,clean,1
20191029,중앙일보,clean,133
20191029,중앙일보,demonize,1
20191029,지디넷코리아,clean,1
20191029,채널A,clean,21
20191029,채널A,gender,1
20191029,쿠키뉴스,clean,121
20191029,파이낸셜뉴스,clean,151
20191029,프레시안,bearing,1
20191029,프레시안,clean,95
20191029,한겨레,clean,55
20191029,한겨레21,clean,1
20191029,한국경제,clean,69
20191029,한국일보,clean,105
20191029,헤럴드경제,clean,113
20191029,헤럴드경제,gender,1
20191030,EBS,clean,10
20191030,JTBC,clean,67
20191030,KBS,abuse,1
20191030,KBS,clean,188
20191030,KBS,molka,1
20191030,KBS,profession,1
20191030,KBS,trivialize,1
20191030,MBC,clean,124
20191030,MBC연예,clean,1
20191030,MBN,clean,48
20191030,SBS,clean,98
20191030,SBS,gender,1
20191030,YTN,abuse,2
20191030,YTN,clean,184
20191030,YTN,profession,1
20191030,경향신문,clean,81
20191030,경향신문,gender,1
20191030,국민일보,clean,97
20191030,기자협회보,clean,9
20191030,노컷뉴스,clean,145
20191030,뉴스1,clean,657
20191030,뉴스1,gender,8
20191030,뉴스타파,clean,1
20191030,뉴시스,clean,600
20191030,뉴시스,gender,6
20191030,더팩트,clean,18
20191030,데일리안,clean,9
20191030,동아일보,clean,76
20191030,디지털타임스,clean,19
20191030,리빙센스,clean,1
20191030,마리끌레르,clean,2
20191030,매일경제,clean,32
20191030,머니S,clean,71
20191030,머니투데이,clean,174
20191030,머니투데이,molka,1
20191030,메종,clean,1
20191030,문화일보,clean,41
20191030,미디어오늘,clean,10
20191030,베스트베이비,clean,5
20191030,서울경제,bearing,1
20191030,서울경제,clean,81
20191030,서울신문,clean,96
20191030,서울신문,molka,1
20191030,세계일보,clean,76
20191030,세계일보,gender,1
20191030,스포츠경향,clean,9
20191030,스포츠경향,gender,1
20191030,스포츠동아,clean,2
20191030,스포츠서울,clean,2
20191030,스포츠조선,clean,5
20191030,스포츠투데이,clean,2
20191030,시사IN,clean,2
20191030,시사저널,clean,10
20191030,시티라이프,clean,5
20191030,신동아,clean,1
20191030,아시아경제,abuse,1
20191030,아시아경제,clean,143
20191030,아시아경제,neutral,1
20191030,아이뉴스24,clean,3
20191030,연합뉴스,bearing,2
20191030,연합뉴스,clean,624
20191030,연합뉴스,gender,2
20191030,연합뉴스,molka,1
20191030,연합뉴스,profession,1
20191030,연합뉴스TV,clean,116
20191030,오마이뉴스,clean,54
20191030,이데일리,clean,123
20191030,이데일리,gender,1
20191030,이데일리,profession,1
20191030,일간스포츠,clean,5
20191030,일간스포츠,profession,1
20191030,조선일보,clean,78
20191030,중앙일보,abuse,1
20191030,중앙일보,clean,137
20191030,중앙일보,gender,3
20191030,중앙일보,molka,1
20191030,중앙일보,profession,1
20191030,채널A,clean,24
20191030,채널A,demonize,1
20191030,쿠키뉴스,clean,134
20191030,파이낸셜뉴스,clean,105
20191030,프레시안,clean,95
20191030,한겨레,clean,47
20191030,한겨레21,clean,2
20191030,한국경제,clean,59
20191030,한국경제,gender,1
20191030,한국일보,clean,110
20191030,한국일보,gender,2
20191030,한국일보,neutral,1
20191030,헤럴드경제,clean,121
20191031,EBS,clean,8
20191031,JTBC,clean,63
20191031,JTBC,molka,1
20191031,KBS,clean,185
20191031,MBC,clean,113
20191031,MBC,gender,1
20191031,MBC연예,clean,1
20191031,MBN,clean,49
20191031,MBN,gender,1
20191031,MBN,molka,1
20191031,SBS,clean,94
20191031,SBS,gender,2
20191031,YTN,bearing,2
20191031,YTN,clean,204
20191031,YTN,molka,1
20191031,경향신문,clean,92
20191031,국민일보,clean,98
20191031,국민일보,gender,1
20191031,기자협회보,clean,2
20191031,노컷뉴스,clean,164
20191031,노컷뉴스,gender,1
20191031,노컷뉴스,profession,1
20191031,뉴스1,bearing,1
20191031,뉴스1,clean,629
20191031,뉴스1,gender,2
20191031,뉴스1,molka,1
20191031,뉴시스,bearing,1
20191031,뉴시스,clean,527
20191031,뉴시스,gender,4
20191031,뉴시스,molka,1
20191031,더팩트,clean,7
20191031,데일리안,clean,9
20191031,동아일보,clean,78
20191031,디지털타임스,clean,14
20191031,럭셔리,clean,1
20191031,리빙센스,clean,1
20191031,마리끌레르,clean,2
20191031,매일경제,clean,24
20191031,머니S,clean,97
20191031,머니S,molka,1
20191031,머니투데이,clean,152
20191031,메종,clean,1
20191031,문화일보,clean,51
20191031,문화일보,neutral,1
20191031,미디어오늘,clean,9
20191031,베스트베이비,clean,5
20191031,서울경제,clean,77
20191031,서울신문,bearing,1
20191031,서울신문,clean,89
20191031,서울신문,gender,2
20191031,서울신문,molka,1
20191031,세계일보,clean,85
20191031,스포츠경향,clean,11
20191031,스포츠경향,gender,1
20191031,스포츠동아,clean,2
20191031,스포츠서울,clean,6
20191031,스포츠조선,clean,19
20191031,스포탈코리아,clean,1
20191031,시사IN,clean,2
20191031,시사저널,clean,15
20191031,신동아,clean,7
20191031,아레나,clean,1
20191031,아시아경제,bearing,1
20191031,아시아경제,clean,145
20191031,아이뉴스24,clean,5
20191031,연합뉴스,clean,614
20191031,연합뉴스,gender,4
20191031,연합뉴스,molka,1
20191031,연합뉴스,profession,1
20191031,연합뉴스TV,clean,127
20191031,연합뉴스TV,molka,2
20191031,오마이뉴스,clean,51
20191031,우먼동아일보,clean,14
20191031,이데일리,clean,108
20191031,일간스포츠,clean,8
20191031,조선일보,clean,76
20191031,조선일보,molka,1
20191031,중앙일보,clean,136
20191031,중앙일보,gender,3
20191031,중앙일보,metoo,1
20191031,지디넷코리아,clean,3
20191031,채널A,clean,33
20191031,쿠키뉴스,clean,111
20191031,쿠키뉴스,gender,1
20191031,파이낸셜뉴스,clean,130
20191031,파이낸셜뉴스,neutral,1
20191031,프레시안,clean,100
20191031,한겨레,clean,63
20191031,한국경제,clean,69
20191031,한국일보,abuse,1
20191031,한국일보,clean,100
20191031,한국일보,gender,1
20191031,헤럴드경제,clean,99
20191031,헤럴드경제,gender,1
20191031,헤럴드경제,profession,1
20191101,EBS,clean,7
20191101,JTBC,clean,57
20191101,KBS,clean,177
20191101,KBS,gender,1
20191101,MBC,clean,100
20191101,MBC,profession,1
20191101,MBN,clean,39
20191101,SBS,clean,79
20191101,SBS,gender,1
20191101,SBS,molka,1
20191101,YTN,clean,216
20191101,게임톡,clean,1
20191101,경향신문,clean,77
20191101,국민일보,clean,76
20191101,국민일보,gender,1
20191101,노컷뉴스,bearing,1
20191101,노컷뉴스,clean,125
20191101,노컷뉴스,gender,1
20191101,뉴스1,bearing,2
20191101,뉴스1,clean,463
20191101,뉴스1,gender,3
20191101,뉴스타파,clean,1
20191101,뉴시스,bearing,2
20191101,뉴시스,clean,432
20191101,뉴시스,gender,6
20191101,더팩트,clean,12
20191101,데일리안,clean,7
20191101,동아일보,clean,78
20191101,디지털타임스,clean,3
20191101,럭셔리,clean,1
20191101,매일경제,clean,27
20191101,머니S,clean,80
20191101,머니투데이,clean,136
20191101,문화일보,bearing,1
20191101,문화일보,clean,40
20191101,문화일보,neutral,1
20191101,미디어오늘,clean,1
20191101,서울경제,clean,80
20191101,서울신문,clean,107
20191101,세계일보,clean,77
20191101,세계일보,gender,1
20191101,스포츠경향,clean,2
20191101,스포츠조선,clean,7
20191101,시사IN,clean,1
20191101,시사저널,clean,9
20191101,신동아,clean,4
20191101,아시아경제,clean,115
20191101,아시아경제,gender,3
20191101,아이뉴스24,clean,3
20191101,연합뉴스,clean,492
20191101,연합뉴스,gender,2
20191101,연합뉴스TV,clean,120
20191101,오마이뉴스,clean,33
20191101,오마이뉴스,molka,1
20191101,우먼동아일보,clean,2
20191101,이데일리,clean,85
20191101,이데일리,gender,1
20191101,일간스포츠,clean,8
20191101,조선일보,clean,82
20191101,중앙SUNDAY,clean,1
20191101,중앙일보,clean,78
20191101,중앙일보,gender,3
20191101,지디넷코리아,clean,3
20191101,채널A,clean,24
20191101,쿠키뉴스,clean,79
20191101,티브이데일리,clean,2
20191101,파이낸셜뉴스,clean,61
20191101,프레시안,clean,80
20191101,한겨레,clean,38
20191101,한겨레21,clean,2
20191101,한국경제,clean,51
20191101,한국일보,clean,104
20191101,헤럴드경제,clean,91
20191101,헤럴드경제,gender,1
20191102,JTBC,clean,18
20191102,KBS,clean,89
20191102,MBC,bearing,1
20191102,MBC,clean,56
20191102,MBN,clean,31
20191102,SBS,clean,52
20191102,SBS,gender,1
20191102,YTN,clean,111
20191102,YTN,gender,1
20191102,YTN,profession,1
20191102,경향신문,clean,22
20191102,국민일보,clean,14
20191102,노컷뉴스,clean,24
20191102,뉴스1,clean,151
20191102,뉴스1,gender,4
20191102,뉴시스,clean,125
20191102,뉴시스,gender,2
20191102,더팩트,clean,12
20191102,데일리안,clean,5
20191102,동아일보,clean,30
20191102,럭셔리,clean,1
20191102,매일경제,clean,1
20191102,매일경제,profession,1
20191102,머니S,clean,17
20191102,머니투데이,clean,47
20191102,미디어오늘,clean,5
20191102,서울경제,clean,19
20191102,서울경제,neutral,1
20191102,서울신문,clean,30
20191102,서울신문,gender,1
20191102,세계일보,clean,60
20191102,세계일보,neutral,1
20191102,스포츠조선,clean,2
20191102,시사IN,clean,2
20191102,시사저널,clean,3
20191102,아시아경제,clean,28
20191102,아시아경제,gender,1
20191102,연합뉴스,clean,207
20191102,연합뉴스,gender,2
20191102,연합뉴스TV,clean,71
20191102,오마이뉴스,clean,23
20191102,이데일리,clean,47
20191102,조선일보,clean,70
20191102,중앙SUNDAY,clean,20
20191102,중앙SUNDAY,gender,1
20191102,중앙일보,clean,40
20191102,채널A,clean,15
20191102,쿠키뉴스,bearing,1
20191102,쿠키뉴스,clean,34
20191102,티브이데일리,clean,1
20191102,파이낸셜뉴스,clean,48
20191102,프레시안,clean,16
20191102,한겨레,clean,7
20191102,한국경제,clean,30
20191102,한국일보,clean,49
20191102,헤럴드경제,clean,6
20191103,JTBC,clean,21
20191103,KBS,clean,57
20191103,MBC,clean,44
20191103,MBN,clean,21
20191103,SBS,clean,49
20191103,YTN,clean,125
20191103,경향신문,clean,51
20191103,경향신문,neutral,1
20191103,국민일보,clean,45
20191103,국민일보,gender,2
20191103,노컷뉴스,clean,32
20191103,뉴스1,clean,230
20191103,뉴스1,gender,1
20191103,뉴시스,clean,186
20191103,뉴시스,demonize,1
20191103,뉴시스,gender,2
20191103,더팩트,clean,10
20191103,데일리안,clean,4
20191103,동아일보,clean,10
20191103,동아일보,gender,1
20191103,디지털타임스,clean,16
20191103,매일경제,clean,18
20191103,머니S,clean,29
20191103,머니투데이,clean,65
20191103,미디어오늘,clean,2
